tokens,rewards
"4,0,4,0,3,3,0,1,1,3,5,1,5,0,0,0,0",0.6029602422321384
"2,5,3,4,0,2,0,5,0",0.963619361956035
"4,5,4,0,4,5,2,4,0,2,0,0,4,0,1,0,0",0.0
"4,5,4,5,1,3,1,0,3,4,0,0,0,0,0",0.5192387569930457
"2,2,2,5,1,3,3,5,3,2,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0",0.884912642805667
"3,5,1,0,1,3,1,0,0,5,1,0,3,2,0,0,0",0.4277561286961758
"2,1,2,0,5,5,4,1,0,4,0,0,2,3,1,0,4,0,0,0,0",0.04837491833706069
"4,2,1,5,4,5,1,0,4,3,1,2,0,2,0,0,0,0,0,0,0",0.3854061341315966
"3,0,4,2,0,5,2,4,5,0,0",0.7101965037491207
"2,3,3,0,4,1,3,3,5,3,4,3,2,5,0,0,0,0,0,0,0,0,0",0.546175415717489
"4,1,4,2,1,0,5,5,4,0,0,0,0",0.2740320320216085
"4,4,5,2,0,0,1,1,3,4,3,5,4,4,0,0,0,0,0,0,0",0.0
"1,5,1,5,3,0,2,3,2,0,0,0,2,0,2,3,0,0,0",0.8173889294693464
"4,0,2,2,5,1,5,3,4,1,0,2,0,0,0,0,0",0.32105206443262535
"1,0,2,0,0",0.0
"2,0,4,5,4,5,1,4,1,0,1,0,4,0,0,0,0",0.38653290273463753
"4,5,2,5,1,4,0,3,4,2,4,2,0,0,0,0,0,0,0",0.962112774674329
"2,0,1,3,0,0,5",0.6934102907917874
"2,4,4,3,0,5,1,1,0,1,2,1,2,0,2,0,0,5,0,0,0,0,0",0.4986200345927473
"4,3,0,5,2,2,0,3,4,0,0,1,1,1,0,5,0,0,0",0.9704838348083648
"1,1,5,1,1,3,5,3,1,1,0,0,0,2,0,0,0,0,0",0.23470104280633958
"3,2,2,1,2,5,0,0,3,1,0,3,5,1,0,0,0,0,0",0.4526648251616583
"1,3,3,5,4,1,4,4,5,3,0,2,0,2,0,0,0,0,0,0,0",0.4938889351558091
"1,0,4,5,3,3,0,5,3,2,0,1,3,0,2,0,0,0,0",0.0
"3,5,1,5,2,3,0,0,3,3,4,1,3,0,0,0,0,0,0",0.9911046406886054
"4,5,2,1,0,4,4,5,2,1,0,4,3,0,0,0,2,0,0,0,0",0.7202621914013214
"3,2,4,0,2,2,1,4,0,0,2,5,0,3,5,0,0,0,0",0.374549555306716
"1,3,3,5,1,0,5,0,3,4,4,0,3,0,0,0,0",0.23359816704300612
"4,0,2,0,2,3,0,0,0",0.0
"4,4,0,5,1,4,4,4,5,4,1,2,1,3,0,4,0,0,0,0,0,0,0,0,0",0.4231457737572414
