tokens,rewards
"3,9,7,1,0,3,1,1,4,3,7,2,0,3,9,7,0,9,9,0,0,0",0.1743713369634556
"3,0,7,4,6,1,0,9,6,2,9,0",0.13755140076712813
"5,1,3,3,8,1,9,2,0,7,4,8,0,3,9,8,0,9,9,0",0.0
"7,5,8,3,0,1,2,0,4,1,0,0,7,0,9",0.0
"6,8,1,1,3,9,7,7,3,3,1,4,9,4,7,0,0,0,0,9,9,0",0.0
"6,1,9,1,9,1,1,7,7,0,1,9,0,1,0,9",0.003740905810149593
"8,1,9,1,4,4,2,3,7,6,3,1,2,4,2,9,0,0,0,9,9,0,0,0,0,0",0.0
"1,8,0,3,7,7,7,3,1,8,2,9,0,4,9,0,9,0",0.0
"5,3,2,0,2,1,7,7,3,0,8,4,0,0,8,0,9,9",0.0
"7,7,7,5,2,1,7,0,1,3,9,2,0,9,1,0,9,0",1.3514345691511841e-20
"7,1,1,0,2,3,9,1,0,0,1,0,0,3,0,6,0",0.5640835231498347
"3,3,1,0,9,7,2,3,7,7,0,5,4,9,7,0,0,0",0.6149285898315928
"7,1,0,2,2,8,6,3,2,2,4,2,0,3,9,0,0,0,9,9,0,0",0.0
"8,2,9,2,4,0,9,5,4,9,4,2,3,0,9,0,0",0.0
"3,9,7,2,2,8,6,7,0,0,9",0.0
"1,3,0,5,4,4,0,0,8,0,1,0,7,0",0.0
"4,9,7,6,1,3,9,4,2,0,2,4,9,2,9,0,0,0,0",0.0
"3,6,4,2,0,0,2,0,7,0,9",0.666666665518579
"1,7,4,1,7,0,3,8,0,3,1,7,7,0,9,9,8,0,0",0.0
"5,7,1,7,4,8,1,1,0,9,9,8,1,7,7,0,0,9",0.0
"7,5,3,0,7,3,0,3,9,1,3,0,3,9,0,0",0.03331210847199928
"3,5,8,3,0,2,1,9,1,7,0,0,0,4,3,0,9,9",0.0
"5,2,1,1,0,2,3,3,7,0,4,0,0,0,0,9,9",0.0
"4,8,2,5,0,0,4,0,8,0",0.0
"1,9,6,7,3,9,3,8,3,4,4,4,0,8,0,3,9,0,9,0,0",0.0
"6,2,8,4,8,3,7,1,0,7,0,4,8,0,0,0,9",0.0
"5,3,1,1,3,1,0,2,4,0,9,2,4,2,1,8,0,9,9,0,0,0,0,0,0",0.0
"1,9,6,1,9,8,4,8,2,9,3,9,3,0,3,0,0,0",0.0
"7,4,0,5,3,3,9,3,7,0,1,9,2,9,0,8,0",0.0
"6,2,0,4,0,8,4,9,8,1,3,9,2,1,0,0,0,9",0.15334849307485576
"7,4,8,4,9,0,2,0,2,8,0,1,0,4,0,9",0.0
"5,4,0,7,3,4,4,9,3,3,9,1,9,4,4,9,0,0,0,0,0",0.0
"8,5,8,2,4,7,2,0,0,0,2,7,7,0,0",0.0
"3,4,8,1,2,8,1,7,2,6,3,9,3,9,8,0,9,9,0,0,0,0",0.0
"5,2,2,7,4,0,0,8,3,1,9,7,4,2,0,9,0,9,9",0.0
"8,6,7,4,9,4,8,0,4,0,7,4,1,7,0,9,0",0.0
"1,9,8,4,2,0,2,6,3,7,1,0,9,9,0,0",0.0
"2,2,5,0,4,0,7,3,1,0,4,5,4,4,3,9,0,9,9,0,0,9",0.0
"5,8,4,2,9,4,3,0,2,2,1,2,0,8,0,0,9,0,0,0",0.0
"2,6,1,8,3,7,0,9,3,9,7,4,9,0,9",0.0
"4,7,7,1,1,9,6,7,2,9,7,4,9,0,0,9",0.0
"7,3,0,3,8,8,8,1,8,0,3,6,0,7,7,0,0",0.0
"4,7,7,5,3,1,3,9,7,4,7,0,2,9,0,0,0,9",0.0
"8,5,7,1,2,8,4,9,0,2,7,4,2,4,3,0,0,0,0,9,9,0",0.0
"8,2,4,2,0,1,9,2,3,9,1,9,0,9,0,0",0.0
"5,2,2,0,9,8,2,9,8,2,3,1,7,4,9,0,0,0,0",0.0
"6,4,9,8,3,0,2,0,8,0",0.0
"6,1,8,8,1,9,4,0,0,7,2,8,0,9",0.0
"7,4,7,4,9,0,8,1,6,7,1,4,0,9,0,0",0.0
"7,3,8,4,0,4,4,5,7,3,8,0,9,9,3,9,0,0",0.0
"7,7,2,6,0,5,3,7,1,8,4,1,9,8,0,9,0,0",0.0
"5,7,2,4,1,0,7,2,4,1,9,0,0,0,7,0,9",0.0
"1,8,5,8,8,0,7,6,2,4,8,0,7,7,0,0",0.0
"7,3,2,0,5,7,1,1,0,0,8,4,0,9,0",0.0
"2,3,4,1,7,0,9,3,0,9,8,4,1,1,0,9,9,0,0",0.0
"4,7,1,2,7,0,9,4,1,9,5,0,5,8,0,0",0.0
"3,4,8,8,4,1,8,3,4,9,4,0,9,9,0,0,0,9",0.0
"7,3,0,5,7,1,7,3,7,0,8,8,3,7,0,0,9",0.0
"2,7,4,6,4,7,2,0,3,1,4,0,9,9,0,0,9,9",0.0
"4,8,8,6,0,5,8,1,2,7,3,9,7,4,9,0,0,0",0.0
"2,0,4,0,3,2,0,9,6,7,0",7.109607066005572e-32
"6,7,1,3,0,1,0,7,3,8,4,9,2,1,0,0,3,0,0,9,0",0.0
"8,2,0,7,3,2,7,0,1,3,6,1,3,9,0,9,9,9,0",0.0
"1,1,4,0,1,2,3,0,2,9,3,5,4,2,0,9,9,9,0,0,0,0",0.0
"5,3,9,8,1,9,1,4,3,7,1,4,0,8,0,0,9,9,0",0.0
"7,5,2,1,0,2,3,9,1,2,0,9,0,9,2,9,0",0.47252486674063837
"4,3,9,2,6,0,0,7,2,1,9,0,9",0.6159164544893339
"6,8,1,9,3,2,1,8,3,2,9,0,7,0,0,7,0,9",0.0
"1,8,5,7,7,0,6,0",0.0
"7,2,9,2,1,9,6,0,7,2,9,4,0,0",0.0
"5,8,3,7,7,0,0",0.0
"2,9,4,5,8,3,0,2,1,0,1,2,0,0,9,0,9",0.0
"7,6,8,3,7,7,3,8,0,8,4,8,0,0,9",0.0
"5,7,3,1,9,3,0,3,2,2,9,0,9,9,8,0",0.0
"8,5,7,1,8,0,7,4,9,2,3,9,0,4,9,1,9,0",0.0
"7,1,9,5,1,8,1,8,0,9,2,0,9",0.0
"4,7,0,4,6,0,8,8,8,4,8,1,6,0,8,0,0",0.0
"5,7,2,4,0,8,0,8,2,1,0,4,9,7,0,0",0.0
"8,2,1,5,8,1,4,0,8,4,2,0,7,0,2,0,9,9,0,0",0.0
"6,7,7,3,1,0,8,0,7,3,4,4,0,0,0,0",0.0
"3,5,1,7,4,3,0,9,0,1,3,9,4,8,0,9,9,0",0.0
"7,1,6,8,4,4,9,2,0,9,0,1,7,3,0,9,0",0.0
