tokens,rewards
"6,8,1,1,3,9,7,7,3,3,1,4,9,4,7,0,0,0,0,9,0,0",0.0
"6,1,9,1,9,1,1,7,7,0,1,9,0,0",0.4682077015301973
"8,1,9,1,4,4,2,3,7,6,3,1,2,4,2,9,0,0,0,9,0,0,0,0,0,0",0.0
"1,8,0,3,7,7,7,3,1,8,2,9,0,4,9,0,9,0",0.0
"5,3,2,0,2,1,7,7,3,0,8,4,0,0,8,0,9,9",0.0
"7,7,7,5,2,1,7,0,1,3,9,2,0,9,1,0,9,0",1.7865498364866178e-06
"7,1,1,0,2,3,9,1,0,0,1,0,0,3,0,6,0",0.4464246153357425
"3,3,1,0,9,7,2,3,7,7,0,5,4,9,7,0,0,0",0.6791216495222747
"7,1,0,2,2,8,6,3,2,2,4,2,0,3,9,0,0,0,9,9,0,0",0.0
"8,2,9,2,4,0,9,5,4,9,4,1,2,0,3,0,0,0,0",0.0
"3,9,7,2,2,8,6,7,0,0,9",0.0
"1,3,0,5,4,4,0,0,8,0,1,0,7,0",0.0
"4,9,7,6,1,3,9,4,2,0,2,4,9,2,3,0,0,0,0,0,0",0.0
"3,6,4,2,0,0,2,0,7,0,9",0.3326502929793702
"1,7,4,1,7,0,3,8,0,3,1,7,7,0,9,9,8,0,0",0.0
"5,7,1,7,4,8,1,1,0,9,9,8,1,7,7,0,0,9",0.4227946019184714
"7,5,3,0,7,3,0,3,9,1,3,0,3,9,0,0",0.29056169618722866
"3,5,8,3,0,2,1,9,1,7,0,0,0,4,3,0,9,9",0.0
"5,2,1,1,0,2,3,3,7,0,4,0,0,0,0,9,9",0.6090889526607625
"4,8,2,5,0,0,4,0,8,0",0.0
"1,9,6,7,3,9,3,8,3,4,4,4,0,8,0,3,9,0,0,0,0",0.0
"6,2,8,4,8,3,7,1,0,7,0,4,8,0,0,0,9",0.0
"5,3,1,1,3,1,0,2,4,0,9,2,4,2,1,8,0,9,9,0,0,0,0,0,0",0.0
"1,9,6,1,9,8,4,8,2,9,3,7,2,0,3,0,0,0,0",0.0
"7,4,0,5,3,3,9,3,7,0,1,9,2,9,0,0",0.14480460297713899
"6,2,0,4,0,8,4,9,8,1,3,9,2,1,0,0,0,9",0.0
"7,4,8,4,9,0,2,0,2,8,0,1,0,4,0,9",0.0
